Code,Name,Name KH,Category Code,Unit ID,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image,Type(standard or service)
E0182,ខ្សែភ្លើងអាលុយមីញ៉ូម 2 x 16mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-010,,,,,,,,,,,,,no_image.png,standard
E0183,ខ្សែភ្លើងអាលុយមីញ៉ូម 2 x 25mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-010,,,,,,,,,,,,,no_image.png,standard
E0184,ខ្សែភ្លើងអាលុយមីញ៉ូម 2 x 35mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-010,,,,,,,,,,,,,no_image.png,standard
E0185,ខ្សែភ្លើងអាលុយមីញ៉ូម 2 x 50mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-010,,,,,,,,,,,,,no_image.png,standard
E0186,ខ្សែភ្លើងអាលុយមីញ៉ូម 2 x 70mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-010,,,,,,,,,,,,,no_image.png,standard
E0187,ខ្សែភ្លើងអាលុយមីញ៉ូម 2 x 95mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-010,,,,,,,,,,,,,no_image.png,standard
E0188,ខ្សែភ្លើងអាលុយមីញ៉ូម 2 x 120mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-010,,,,,,,,,,,,,no_image.png,standard
E0201,ខ្សែភ្លើងស្ពាន់ 3 x 1mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-011,,,,,,,,,,,,,no_image.png,standard
E0202,ខ្សែភ្លើងស្ពាន់ 3 x 1.5mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-011,,,,,,,,,,,,,no_image.png,standard
E0203,ខ្សែភ្លើងស្ពាន់ 3 x 2.5mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-011,,,,,,,,,,,,,no_image.png,standard
E0204,ខ្សែភ្លើងស្ពាន់ 3 x 4mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-011,,,,,,,,,,,,,no_image.png,standard
E0205,ខ្សែភ្លើងស្ពាន់ 3 x 6mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-011,,,,,,,,,,,,,no_image.png,standard
E0206,ខ្សែភ្លើងស្ពាន់ 3 x 10mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-011,,,,,,,,,,,,,no_image.png,standard
E0207,ខ្សែភ្លើងស្ពាន់ 3 x 16mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-011,,,,,,,,,,,,,no_image.png,standard
E0208,ខ្សែភ្លើងស្ពាន់ 3 x 25mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-011,,,,,,,,,,,,,no_image.png,standard
E0209,ខ្សែភ្លើងស្ពាន់ 3 x 35mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-011,,,,,,,,,,,,,no_image.png,standard
E0210,ខ្សែភ្លើងស្ពាន់ 3C x 50mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-011,,,,,,,,,,,,,no_image.png,standard
E0211,ខ្សែភ្លើងស្ពាន់ 3C x 70mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-011,,,,,,,,,,,,,no_image.png,standard
E0212,ខ្សែភ្លើងស្ពាន់ 3C x 95mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-011,,,,,,,,,,,,,no_image.png,standard
E0213,ខ្សែភ្លើងស្ពាន់ 3C x 120mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-011,,,,,,,,,,,,,no_image.png,standard
E0214,ខ្សែភ្លើងស្ពាន់ 3C x 150mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-011,,,,,,,,,,,,,no_image.png,standard
E0221,ខ្សែភ្លើងអាលុយមីញ៉ូម 3 x 35+1x10mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-012,,,,,,,,,,,,,no_image.png,standard
E0222,ខ្សែភ្លើងអាលុយមីញ៉ូម 3 x 50+1x35mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-012,,,,,,,,,,,,,no_image.png,standard
E0223,ខ្សែភ្លើងអាលុយមីញ៉ូម 3 x 70+1x35mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-012,,,,,,,,,,,,,no_image.png,standard
E0224,ខ្សែភ្លើងអាលុយមីញ៉ូម 3 x 70+1x50mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-012,,,,,,,,,,,,,no_image.png,standard
E0225,ខ្សែភ្លើងអាលុយមីញ៉ូម 3 x 95+1x35mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-012,,,,,,,,,,,,,no_image.png,standard
E0226,ខ្សែភ្លើងអាលុយមីញ៉ូម 3 x 95+1x50mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-012,,,,,,,,,,,,,no_image.png,standard
E0227,ខ្សែភ្លើងអាលុយមីញ៉ូម 3 x 95+1x70mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-012,,,,,,,,,,,,,no_image.png,standard
E0228,ខ្សែភ្លើងអាលុយមីញ៉ូម 3 x 120+1x70mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-012,,,,,,,,,,,,,no_image.png,standard
